"station_id","year","avg_maxtemp","avg_mintemp","total_precipitation"
USC00137147,2001.0,144.5151515151515152,18.7609890109890110,9181
USC00137147,2002.0,150.5643835616438356,13.4191780821917808,5034
USC00137147,2003.0,146.0773480662983425,8.6916666666666667,4782
USC00137147,2004.0,147.2950819672131148,15.0983606557377049,7744
USC00137147,2005.0,151.5726027397260274,25.0191780821917808,9509
USC00137147,2006.0,154.8520547945205479,30.4054794520547945,7374
USC00137147,2007.0,146.5205479452054795,20.8219178082191781,6733
USC00137147,2008.0,126.2554945054945055,2.1338797814207650,7607
USC00137147,2009.0,133.9120879120879121,8.2657534246575342,5757
USC00137147,2010.0,140.6786703601108033,16.4060773480662983,10301
USC00137147,2011.0,138.1634349030470914,11.8144044321329640,5532
USC00137147,2012.0,168.9615384615384615,29.8461538461538462,5011
USC00137147,2013.0,127.2000000000000000,6.5095890410958904,6888
USC00137147,2014.0,127.9150684931506849,4.4222222222222222,6960
USC00137161,1985.0,143.0986301369863014,19.8739726027397260,5885
USC00137161,1986.0,152.1315068493150685,38.6082191780821918,10343
USC00137161,1987.0,169.5670391061452514,49.9664804469273743,7462
USC00137161,1988.0,164.3360655737704918,32.6229508196721311,7075
USC00137161,1989.0,149.3397260273972603,24.4958904109589041,4820
USC00137161,1990.0,161.8958904109589041,40.8438356164383562,8833
USC00137161,1991.0,146.7945205479452055,39.7643835616438356,10248
USC00137161,1992.0,147.3360655737704918,38.2814207650273224,7395
USC00137161,1993.0,125.0383561643835616,28.1232876712328767,10453
USC00137161,1994.0,145.1095890410958904,31.5753424657534247,7119
USC00137161,1995.0,136.6966292134831461,25.4101123595505618,7271
USC00137161,1996.0,123.0560224089635854,6.1092436974789916,7616
USC00137161,1997.0,134.3977591036414566,18.9578651685393258,5240
USC00137161,1998.0,146.4103343465045593,38.1762917933130699,8785
USC00137161,1999.0,146.5368731563421829,23.8849557522123894,7808
USC00137161,2000.0,145.3438395415472779,19.7048710601719198,5516
USC00137161,2001.0,141.8583815028901734,22.6782608695652174,9984
USC00137161,2002.0,149.9119318181818182,20.9405099150141643,7688
USC00137161,2003.0,141.0657142857142857,16.3285714285714286,7259
USC00137161,2004.0,142.7977839335180055,23.9861495844875346,9021
USC00137161,2005.0,148.6509695290858726,32.3694444444444444,8070
USC00137161,2006.0,154.1005747126436782,36.6551724137931034,7075
USC00137161,2007.0,143.4022038567493113,32.3581267217630854,12173
USC00137161,2008.0,125.0000000000000000,13.3085399449035813,10244
USC00137161,2009.0,132.6675824175824176,17.8379120879120879,8262
USC00137161,2010.0,132.6344410876132931,24.4789156626506024,9458
USC00137161,2011.0,143.7270194986072423,29.7966573816155989,5890
USC00137161,2012.0,174.4958677685950413,44.8732782369146006,6067
USC00137161,2013.0,133.8144044321329640,19.5785123966942149,7149
USC00137161,2014.0,128.4194444444444444,14.2583333333333333,9531
USC00137979,1985.0,126.6410958904109589,4.5589041095890411,8133
USC00137979,1986.0,139.5917808219178082,22.5769230769230769,11527
USC00137979,1987.0,162.2136986301369863,39.2219178082191781,8849
USC00137979,1988.0,150.3150684931506849,20.3369863013698630,7742
USC00137979,1989.0,137.3369863013698630,7.7424657534246575,5364
USC00137979,1990.0,148.0000000000000000,26.3369863013698630,10111
USC00137979,1991.0,135.5780821917808219,25.5643835616438356,10945
USC00137979,1992.0,134.8169398907103825,27.1120218579234973,11107
USC00137979,1993.0,117.0465753424657534,15.7616438356164384,9979
USC00137979,1994.0,132.0109589041095890,16.4602739726027397,7127
USC00137979,1995.0,118.3296398891966759,18.5429362880886427,9595
USC00137979,1996.0,114.4028571428571429,11.0544412607449857,9300
USC00137979,1997.0,125.4942857142857143,27.1184971098265896,8912
USC00137979,1998.0,143.4359756097560976,51.4101796407185629,10553
USC00137979,1999.0,140.0745341614906832,43.3416149068322981,8582
USC00137979,2000.0,152.1666666666666667,7.6172839506172840,9065
USC00137979,2001.0,147.7869822485207101,30.3846153846153846,7065
USC00137979,2002.0,143.3481228668941980,27.4731543624161074,4429
USC00137979,2003.0,129.5161290322580645,14.2183544303797468,7123
USC00137979,2004.0,142.7960893854748603,30.3575418994413408,6716
USC00137979,2005.0,151.3830985915492958,40.5444126074498567,8557
USC00137979,2006.0,152.0259365994236311,45.6801152737752161,5315
USC00137979,2007.0,144.9038461538461538,38.9120879120879121,7721
USC00137979,2008.0,128.0383561643835616,19.8870523415977961,8049
USC00137979,2009.0,137.6842105263157895,27.9972299168975069,6996
USC00137979,2010.0,138.7863013698630137,27.8736263736263736,8405
USC00137979,2011.0,133.1835616438356164,22.8328767123287671,4962
USC00137979,2012.0,165.2240437158469945,41.1338797814207650,4558
USC00137979,2013.0,91.1818181818181818,-13.9381818181818182,6216
USC00137979,2014.0,126.4027397260273973,18.9205479452054795,6443
USC00138296,1985.0,132.4712328767123288,14.8493150684931507,7681
USC00138296,1986.0,140.6383561643835616,34.0468319559228650,10412
USC00138296,1987.0,161.2767123287671233,45.5424657534246575,9423
USC00138296,1988.0,159.1178082191780822,23.1205479452054795,4289
USC00138296,1989.0,140.4191780821917808,16.9945205479452055,6862
USC00138296,1990.0,153.3763736263736264,37.7342465753424658,11125
USC00138296,1991.0,147.9972602739726027,37.0136986301369863,10114
USC00138296,1992.0,139.8661202185792350,34.4043715846994536,9778
USC00138296,1993.0,135.5342465753424658,40.3296703296703297,15090
USC00138296,1994.0,164.1387755102040816,51.2489795918367347,6686
USC00138296,1995.0,147.3653846153846154,34.7472527472527473,7793
USC00138296,1996.0,136.5956284153005464,22.5000000000000000,9324
USC00138296,1997.0,142.7115384615384615,32.0961538461538462,8311
USC00138296,1998.0,155.7726027397260274,48.2136986301369863,12484
USC00138296,1999.0,152.3296703296703297,32.9807692307692308,6734
USC00138296,2000.0,145.4972677595628415,28.4480874316939891,7339
USC00138296,2001.0,146.4465753424657534,33.1260273972602740,7690
USC00138296,2002.0,151.5123287671232877,30.2931506849315068,7600
USC00138296,2003.0,143.4164383561643836,21.2136986301369863,7515
USC00138296,2004.0,143.3890410958904110,27.1369863013698630,6940
USC00138296,2005.0,149.7534246575342466,33.4164383561643836,6211
USC00138296,2006.0,154.6000000000000000,39.4219178082191781,7712
USC00138296,2007.0,145.7808219178082192,34.4739726027397260,9772
USC00138296,2008.0,126.6794520547945205,13.7704918032786885,12031
USC00138296,2009.0,132.7698630136986301,19.8712328767123288,9996
USC00138296,2010.0,142.6986301369863014,28.7150684931506849,8804
USC00138296,2011.0,145.0767123287671233,29.4410958904109589,6317
USC00138296,2012.0,171.4480874316939891,38.7950819672131148,5494
USC00138296,2013.0,134.0136986301369863,16.4465753424657534,10436
USC00138296,2014.0,125.8493150684931507,10.2876712328767123,10208
USC00138688,1985.0,157.0054794520547945,41.7479452054794521,8665
USC00138688,1986.0,168.3068493150684932,59.8630136986301370,9959
USC00138688,1987.0,184.6109589041095890,67.6684931506849315,6474
USC00138688,1988.0,178.4219178082191781,48.8219178082191781,4704
USC00138688,1989.0,160.1013698630136986,41.8657534246575342,7077
USC00138688,1990.0,172.2657534246575342,61.9863013698630137,10245
USC00138688,1991.0,171.4630136986301370,58.3616438356164384,6843
USC00138688,1992.0,159.3934426229508197,53.3524590163934426,10241
USC00138688,1993.0,146.5274725274725275,50.1785714285714286,13354
USC00138688,1994.0,165.4356164383561644,52.6986301369863014,7434
USC00138688,1995.0,158.2273972602739726,51.8794520547945205,9206
USC00138688,1996.0,151.6593406593406593,41.5961538461538462,8091
USC00138688,1997.0,156.3123287671232877,50.8109589041095890,9716
USC00138688,1998.0,172.7355371900826446,74.1101928374655647,12613
USC00138688,1999.0,165.6318681318681319,37.8631284916201117,7788
USC00138688,2000.0,159.6986301369863014,35.3753424657534247,8143
USC00138688,2001.0,160.6923076923076923,41.4862637362637363,10812
USC00138688,2002.0,165.8054794520547945,37.1917808219178082,7386
USC00138688,2003.0,158.9561643835616438,27.3671232876712329,7504
USC00138688,2004.0,160.1502732240437158,38.0630136986301370,9195
USC00138688,2005.0,169.1232876712328767,41.9260273972602740,5973
USC00138688,2006.0,170.9175824175824176,48.2252747252747253,9090
USC00138688,2007.0,166.0168539325842697,40.8655462184873950,12247
USC00138688,2008.0,145.6336088154269972,23.5944444444444444,11885
USC00138688,2009.0,148.5686813186813187,29.4022038567493113,12809
USC00138688,2010.0,157.8176795580110497,36.3240997229916898,14546
USC00138688,2011.0,160.8571428571428571,36.9584487534626039,8930
USC00138688,2012.0,185.8033707865168539,52.5949008498583569,8274
USC00138688,2013.0,153.1260273972602740,22.9300291545189504,9168
USC00138688,2014.0,142.8767123287671233,20.9835164835164835,10850
USC00250070,1985.0,24.4347826086956522,-98.4695652173913043,478
USC00250070,1986.0,164.1068493150684932,27.2000000000000000,8277
USC00250070,1987.0,173.2164383561643836,26.7095890410958904,7165
USC00250070,1988.0,169.4480874316939891,11.9562841530054645,5436
USC00250070,1989.0,156.8246575342465753,2.0027397260273973,4093
USC00250070,1990.0,166.0164835164835165,20.7643835616438356,7284
USC00250070,1991.0,165.8931506849315068,20.0712328767123288,5893
USC00250070,1992.0,153.6803278688524590,19.3661202185792350,7820
USC00250070,1993.0,132.4124293785310734,8.4011299435028249,8798
USC00250070,1994.0,160.9945205479452055,28.6219178082191781,7357
USC00250070,1995.0,158.0440771349862259,28.8209366391184573,6382
USC00250070,1996.0,148.9392265193370166,17.7851239669421488,5871
USC00250070,1997.0,161.2277777777777778,29.9111111111111111,3968
USC00250070,1998.0,173.9720670391061453,41.6938202247191011,7264
USC00250070,1999.0,146.5019920318725100,18.1230158730158730,4704
USC00250070,2000.0,165.4344262295081967,24.4344262295081967,5247
USC00250070,2001.0,163.4547945205479452,32.1150684931506849,6878
USC00250070,2002.0,165.3397260273972603,24.9945205479452055,5302
USC00250070,2003.0,160.0000000000000000,25.0027397260273973,6585
USC00250070,2004.0,158.0710382513661202,25.0109289617486339,8494
USC00250070,2005.0,167.3232876712328767,32.3260273972602740,7110
USC00250070,2006.0,170.9779005524861878,32.3047091412742382,7930
USC00250070,2007.0,169.1891025641025641,33.2916666666666667,8781
USC00250070,2008.0,199.1121951219512195,63.3951219512195122,4299
USC00250070,2010.0,,,0
USC00250070,2013.0,195.7318181818181818,66.2363636363636364,5241
USC00250070,2014.0,150.8438356164383562,13.6383561643835616,6215
USC00250130,1985.0,149.1153846153846154,4.9340659340659341,3447
USC00250130,1986.0,185.3344481605351171,36.6822742474916388,3932
USC00250130,1987.0,165.7008797653958944,5.3392857142857143,3443
USC00250130,1988.0,162.8176291793313070,1.5884146341463415,1865
USC00250130,1989.0,180.7566765578635015,15.6468842729970326,2238
USC00250130,1990.0,166.5670391061452514,6.0560224089635854,3711
USC00250130,1991.0,173.0807799442896936,12.9247910863509749,3001
USC00250130,1992.0,174.1452145214521452,14.3881578947368421,2708
USC00250130,1993.0,113.4448669201520913,-28.1264367816091954,2797
USC00250130,1994.0,171.4900284900284900,10.6638176638176638,3119
USC00250130,1995.0,155.8272727272727273,2.1519756838905775,5089
USC00250130,1996.0,157.5058823529411765,4.4719764011799410,5328
USC00250130,1997.0,174.4057507987220447,3.9583333333333333,2563
USC00250130,1998.0,175.3084415584415584,12.7483660130718954,3757
USC00250130,1999.0,183.0000000000000000,14.4822006472491909,3807
USC00250130,2000.0,175.1300000000000000,6.6777408637873754,4852
USC00250130,2001.0,168.1000000000000000,0.40314136125654450262,1210
USC00250130,2002.0,170.7956204379562044,-3.2262773722627737,1360
USC00250130,2003.0,166.1144067796610169,-0.68085106382978723404,1518
USC00250130,2004.0,187.1733333333333333,11.3154362416107383,2911
USC00250130,2005.0,203.6484375000000000,27.1574803149606299,574
USC00250130,2006.0,146.0569105691056911,-31.9120000000000000,619
USC00250130,2007.0,207.3121693121693122,32.3386243386243386,1320
USC00250130,2008.0,260.9130434782608696,79.3478260869565217,297
USC00250130,2009.0,186.8965517241379310,46.6899563318777293,3727
USC00250130,2010.0,169.8875379939209726,25.9740259740259740,4384
USC00250130,2011.0,164.0373563218390805,14.9518072289156627,2948
USC00250130,2012.0,189.9502762430939227,20.9748603351955307,1785
USC00250130,2013.0,157.3966942148760331,15.3589743589743590,3940
USC00250130,2014.0,154.3863013698630137,6.6132596685082873,4336
USC00250375,1985.0,153.3835616438356164,33.3753424657534247,7023
USC00250375,1986.0,169.3095890410958904,49.7150684931506849,10907
USC00250375,1987.0,182.6758241758241758,52.5439560439560440,9396
USC00250375,1988.0,179.5054644808743169,34.4262295081967213,4951
USC00250375,1989.0,166.2417582417582418,25.2087912087912088,5316
USC00250375,1990.0,176.2904109589041096,42.4849315068493151,6576
USC00250375,1991.0,168.9889502762430939,40.0662983425414365,7651
USC00250375,1992.0,162.7841530054644809,41.7049180327868852,7720
USC00250375,1993.0,144.7397260273972603,32.8328767123287671,14277
USC00250375,1994.0,168.5109890109890110,37.3994490358126722,6845
USC00250375,1995.0,164.0082191780821918,39.9835616438356164,6557
USC00250375,1996.0,150.6520547945205479,26.8712328767123288,7646
USC00250375,1997.0,163.5972602739726027,36.8904109589041096,6824
USC00250375,1998.0,174.5808219178082192,56.6208791208791209,9304
USC00250375,1999.0,177.6712328767123288,46.0767123287671233,8512
USC00250375,2000.0,177.8278688524590164,41.1448087431693989,6028
USC00250375,2001.0,176.6906077348066298,50.8512396694214876,7149
USC00250375,2002.0,178.2513812154696133,43.7513812154696133,6589
USC00250375,2003.0,170.2928176795580110,37.2742382271468144,5742
USC00250375,2004.0,170.0881542699724518,42.1294765840220386,6956
USC00250375,2005.0,182.0082191780821918,47.1095890410958904,6503
USC00250375,2006.0,189.2821917808219178,49.5972602739726027,6728
USC00250375,2007.0,179.6356164383561644,46.0739726027397260,9720
USC00250375,2008.0,163.5917808219178082,27.0712328767123288,9141
USC00250375,2009.0,159.0858725761772853,27.1676136363636364,7653
USC00250375,2010.0,152.5263157894736842,38.3815789473684211,8433
USC00250375,2011.0,164.8296703296703297,34.9972527472527473,7523
USC00250375,2012.0,200.1906077348066298,48.0444444444444444,5536
USC00250375,2013.0,143.2904411764705882,16.2279411764705882,4064
USC00250375,2014.0,158.3390313390313390,25.9772079772079772,10392
USC00250420,1985.0,155.1589041095890411,16.8986301369863014,5755
USC00250420,1986.0,168.9890410958904110,36.8849315068493151,8654
USC00250420,1987.0,172.6109589041095890,41.5698630136986301,6367
USC00250420,1988.0,172.6639344262295082,28.9835616438356164,5298
USC00250420,1989.0,166.0493150684931507,22.8219178082191781,4651
USC00250420,1990.0,176.9780821917808219,34.8520547945205479,7109
USC00250420,1991.0,174.0904109589041096,37.9945205479452055,5483
USC00250420,1992.0,178.9970059880239521,49.9910179640718563,7152
USC00250420,1993.0,152.3420289855072464,34.3362318840579710,7762
USC00250420,1994.0,159.2027397260273973,32.1753424657534247,6318
USC00250420,1995.0,156.5945205479452055,33.9561643835616438,6997
USC00250420,1996.0,136.1483516483516484,16.0247252747252747,5863
USC00250420,1997.0,156.7119113573407202,33.5318559556786704,4912
USC00250420,1998.0,166.5808219178082192,48.9534246575342466,7774
USC00250420,1999.0,175.2969187675070028,45.3932584269662921,5234
USC00250420,2000.0,169.4903581267217631,36.0000000000000000,4268
USC00250420,2001.0,164.6991643454038997,43.4250000000000000,7158
USC00250420,2002.0,173.1933701657458564,40.1717451523545706,3443
USC00250420,2003.0,168.5194444444444444,36.9138888888888889,3954
USC00250420,2004.0,165.7465181058495822,37.8189415041782730,5641
USC00250420,2005.0,164.8163841807909605,38.8611898016997167,7323
USC00250420,2006.0,175.4345403899721448,44.9164345403899721,4897
USC00250420,2007.0,157.9405099150141643,23.0167597765363128,6722
USC00250420,2008.0,84.5256410256410256,-43.3766233766233766,2710
USC00250420,2009.0,100.7032967032967033,-8.0777777777777778,1626
USC00250420,2010.0,199.8129770992366412,58.9198473282442748,7508
USC00250420,2011.0,161.8430769230769231,28.6073619631901840,6963
USC00250420,2012.0,185.9291784702549575,30.7648725212464589,3567
USC00250420,2013.0,148.4339080459770115,9.2305475504322767,6501
USC00250420,2014.0,150.6505681818181818,9.6770538243626062,5792
USC00250435,1985.0,168.6794520547945205,43.9534246575342466,7217
USC00250435,1986.0,184.3150684931506849,64.2054794520547945,9294
USC00250435,1987.0,188.8356164383561644,67.3917808219178082,11263
USC00250435,1988.0,193.7732240437158470,47.9672131147540984,4022
USC00250435,1989.0,177.5342465753424658,39.0794520547945205,6633
USC00250435,1990.0,185.4356164383561644,59.7178082191780822,6240
USC00250435,1991.0,181.9561643835616438,58.4767123287671233,9289
USC00250435,1992.0,173.3497267759562842,54.8415300546448087,10388
USC00250435,1993.0,153.3972602739726027,47.5260273972602740,12571
USC00250435,1994.0,176.5095890410958904,51.5534246575342466,6949
USC00250435,1995.0,169.2109589041095890,51.3123287671232877,8206
USC00250435,1996.0,159.2568306010928962,41.5409836065573770,9974
USC00250435,1997.0,171.9972602739726027,49.4547945205479452,6776
USC00250435,1998.0,184.2246575342465753,70.5123287671232877,9474
USC00250435,1999.0,188.7863013698630137,58.6712328767123288,6872
USC00250435,2000.0,186.1557377049180328,53.3524590163934426,6460
USC00250435,2001.0,182.6356164383561644,61.8630136986301370,9607
USC00250435,2002.0,188.8931506849315068,55.9671232876712329,4482
USC00250435,2003.0,179.8684931506849315,49.1013698630136986,7753
USC00250435,2004.0,179.7185792349726776,54.1229508196721311,6726
USC00250435,2005.0,186.2767123287671233,58.7506849315068493,7245
USC00250435,2006.0,193.7178082191780822,62.3863013698630137,6957
USC00250435,2007.0,179.4383561643835616,58.0712328767123288,10271
USC00250435,2008.0,161.6147540983606557,39.2213114754098361,8206
USC00250435,2009.0,164.1205479452054795,41.4027397260273973,7849
USC00250435,2010.0,171.1616438356164384,53.4054794520547945,8998
USC00250435,2011.0,176.1698630136986301,50.6082191780821918,7699
USC00250435,2012.0,205.1311475409836066,60.4043715846994536,5220
USC00250435,2013.0,167.6219178082191781,41.6383561643835616,8006
USC00250435,2014.0,167.1123287671232877,41.3780821917808219,8474
USC00250622,1985.0,157.0986301369863014,26.3863013698630137,8773
USC00250622,1986.0,181.0986301369863014,51.4301369863013699,11291
USC00250622,1987.0,187.8736263736263736,53.3186813186813187,9152
USC00250622,1988.0,178.5654761904761905,25.8571428571428571,3778
USC00250622,1989.0,174.8904109589041096,22.9287671232876712,5350
USC00250622,1990.0,185.5150684931506849,48.0493150684931507,6379
USC00250622,1991.0,184.1534246575342466,44.8000000000000000,6045
USC00250622,1992.0,171.1994535519125683,46.2322404371584699,8412
USC00250622,1993.0,153.6657534246575342,34.1205479452054795,11046
USC00250622,1994.0,177.7972602739726027,39.5452054794520548,7950
USC00250622,1995.0,170.2958904109589041,40.2657534246575342,8279
USC00250622,1996.0,162.0027322404371585,28.3196721311475410,8956
USC00250622,1997.0,171.5068493150684932,38.3424657534246575,8560
USC00250622,1998.0,180.7561643835616438,59.5150684931506849,7338
USC00250622,1999.0,186.0794520547945205,45.3342465753424658,7459
USC00250622,2000.0,187.3224043715846995,43.2185792349726776,5751
USC00250622,2001.0,167.0988023952095808,37.8892215568862275,11153
USC00250622,2002.0,183.9479452054794521,41.7561643835616438,6105
USC00250622,2003.0,178.7307692307692308,40.8406593406593407,6746
USC00250622,2004.0,173.4754098360655738,44.4508196721311475,6240
USC00250622,2005.0,180.0986301369863014,47.8410958904109589,7135
USC00250622,2006.0,188.5260273972602740,48.1863013698630137,8982
USC00250622,2007.0,175.1589041095890411,47.4575342465753425,10216
USC00250622,2008.0,161.6065573770491803,30.4453551912568306,7745
USC00250622,2009.0,165.8739726027397260,29.2794520547945205,6647
USC00250622,2010.0,168.2109589041095890,43.6493150684931507,8334
USC00250622,2011.0,175.3945205479452055,41.8109589041095890,7092
USC00250622,2012.0,144.1403508771929825,3.3596491228070175,5292
USC00250622,2013.0,,,8113
USC00250622,2014.0,,,6568
USC00250640,1985.0,190.0876712328767123,23.5671232876712329,6980
USC00250640,1986.0,216.2712328767123288,43.1342465753424658,4849
USC00250640,1987.0,206.5424657534246575,43.5205479452054795,6279
USC00250640,1988.0,215.3879781420765027,33.1229508196721311,5332
USC00250640,1989.0,208.8657534246575342,21.3643835616438356,3744
USC00250640,1990.0,213.4356164383561644,37.8027397260273973,5214
USC00250640,1991.0,212.9917582417582418,43.9560439560439560,5219
USC00250640,1992.0,200.1043956043956044,37.7692307692307692,5630
USC00250640,1993.0,179.4246575342465753,27.3643835616438356,9010
USC00250640,1994.0,206.7232876712328767,38.3232876712328767,5373
USC00250640,1995.0,204.4630136986301370,31.4054794520547945,6109
USC00250640,1996.0,191.1366120218579235,26.5491803278688525,9060
USC00250640,1997.0,203.0136986301369863,34.8547945205479452,5538
USC00250640,1998.0,212.2438356164383562,44.4575342465753425,5547
USC00250640,1999.0,218.3342465753424658,40.4862637362637363,5876
USC00250640,2000.0,212.5191256830601093,41.6502732240437158,5602
USC00250640,2001.0,210.3068493150684932,44.4547945205479452,6556
USC00250640,2002.0,221.5506849315068493,36.8159340659340659,3544
USC00250640,2003.0,223.7917808219178082,35.9287671232876712,5323
USC00250640,2004.0,213.8852459016393443,38.2622950819672131,6380
USC00250640,2005.0,203.0054794520547945,34.7479452054794521,5339
USC00250640,2006.0,209.4821917808219178,34.4520547945205479,7171
USC00250640,2007.0,193.4301369863013699,32.8794520547945205,6400
USC00250640,2008.0,184.3633879781420765,20.2677595628415301,8294
USC00250640,2009.0,184.0631868131868132,19.8520547945205479,6980
USC00250640,2010.0,194.6986301369863014,29.0273972602739726,6732
USC00250640,2011.0,193.2986301369863014,19.5808219178082192,7627
USC00250640,2012.0,222.8442622950819672,24.1830601092896175,3075
USC00250640,2013.0,193.1616438356164384,19.4931506849315068,4197
USC00250640,2014.0,193.8397790055248619,20.0441988950276243,6553
USC00251145,1985.0,174.9123287671232877,2.4273972602739726,3107
USC00251145,1986.0,188.7342465753424658,24.8520547945205479,4320
USC00251145,1987.0,191.7397260273972603,16.4082191780821918,4914
USC00251145,1988.0,192.9508196721311475,10.9398907103825137,4307
USC00251145,1989.0,187.6493150684931507,12.7589041095890411,2361
USC00251145,1990.0,186.7315068493150685,25.3753424657534247,4819
USC00251145,1991.0,188.7369863013698630,29.4547945205479452,3502
USC00251145,1992.0,183.8087431693989071,22.6065573770491803,4515
USC00251145,1993.0,164.3945205479452055,14.5698630136986301,5049
USC00251145,1994.0,192.7287671232876712,30.9315068493150685,3363
USC00251145,1995.0,180.6739726027397260,23.0958904109589041,5249
USC00251145,1996.0,180.2158469945355191,20.7213114754098361,4336
USC00251145,1997.0,183.7589041095890411,28.2986301369863014,3740
USC00251145,1998.0,183.8876712328767123,33.9616438356164384,5680
USC00251145,1999.0,200.1780821917808219,35.2958904109589041,5474
USC00251145,2000.0,194.2131147540983607,29.7950819672131148,3855
USC00251145,2001.0,182.3582089552238806,23.3432835820895522,3788
USC00251145,2002.0,192.3616438356164384,20.5753424657534247,2989
USC00251145,2003.0,189.7917808219178082,23.3232876712328767,4987
USC00251145,2004.0,184.5956284153005464,23.4426229508196721,5048
USC00251145,2005.0,196.6895522388059701,30.1791044776119403,5516
USC00251145,2006.0,194.5232876712328767,25.7835616438356164,4781
USC00251145,2007.0,179.8805970149253731,17.5373134328358209,3780
USC00251145,2008.0,206.1035598705501618,37.9612903225806452,4807
USC00251145,2009.0,149.2952029520295203,-11.1481481481481481,4466
USC00251145,2010.0,183.9917808219178082,25.6712328767123288,6256
USC00251145,2011.0,184.3205479452054795,20.6328767123287671,6126
USC00251145,2012.0,218.2923497267759563,31.1038251366120219,2205
USC00251145,2013.0,183.1890410958904110,19.5013698630136986,4220
USC00251145,2014.0,182.8082191780821918,16.0520547945205479,6579
USC00251200,1985.0,160.3397260273972603,-1.5863013698630137,5819
USC00251200,1986.0,184.6000000000000000,28.6575342465753425,6405
USC00251200,1987.0,174.0602739726027397,31.7561643835616438,6555
USC00251200,1988.0,165.3551912568306011,5.1393442622950820,5525
USC00251200,1989.0,154.4547945205479452,-4.6191780821917808,5414
USC00251200,1990.0,165.2164383561643836,13.1452054794520548,4503
USC00251200,1991.0,181.6197604790419162,32.6227544910179641,5075
USC00251200,1992.0,151.9590163934426230,13.9672131147540984,4989
USC00251200,1993.0,148.5988023952095808,18.6796407185628743,8209
USC00251200,1994.0,159.6575342465753425,9.9671232876712329,5245
USC00251200,1995.0,151.6219178082191781,7.9479452054794521,6127
USC00251200,1996.0,136.5956284153005464,-1.6256830601092896,6075
USC00251200,1997.0,154.5424657534246575,10.4191780821917808,4863
USC00251200,1998.0,163.7068493150684932,24.0986301369863014,5481
USC00251200,1999.0,169.2821917808219178,16.8684931506849315,6247
USC00251200,2000.0,162.4316939890710383,9.6557377049180328,5913
USC00251200,2001.0,161.0794520547945205,21.6383561643835616,6422
USC00251200,2002.0,178.4580838323353293,25.6017964071856287,2774
USC00251200,2003.0,160.8356164383561644,14.0356164383561644,4713
USC00251200,2004.0,159.3633879781420765,12.8087431693989071,6401
USC00251200,2005.0,165.0876712328767123,17.4684931506849315,4922
USC00251200,2006.0,177.3945205479452055,15.0219178082191781,4079
USC00251200,2007.0,160.1315068493150685,25.9890410958904110,8077
USC00251200,2008.0,143.6041666666666667,-0.74702380952380952381,6543
USC00251200,2009.0,145.6082191780821918,8.0520547945205479,6197
USC00251200,2010.0,156.5232876712328767,22.5260273972602740,7728
USC00251200,2011.0,153.6000000000000000,13.7123287671232877,5768
USC00251200,2012.0,199.7507418397626113,29.4480712166172107,2652
USC00251200,2013.0,153.4575342465753425,12.1917808219178082,6296
USC00251200,2014.0,159.3205479452054795,3.4301369863013699,5128
USC00252020,1985.0,166.9287671232876712,38.4246575342465753,6104
USC00252020,1986.0,183.8684931506849315,60.2301369863013699,10039
USC00252020,1987.0,188.8246575342465753,64.8136986301369863,9274
USC00252020,1988.0,198.4010989010989011,49.9095890410958904,4894
USC00252020,1989.0,176.8164383561643836,39.6054794520547945,6287
USC00252020,1990.0,179.2949852507374631,42.0769230769230769,6231
USC00252020,1991.0,177.2017543859649123,44.2865497076023392,4459
USC00252020,1992.0,171.2808988764044944,50.9213483146067416,7885
USC00252020,1993.0,153.7707182320441989,40.8489010989010989,10258
USC00252020,1994.0,171.7542857142857143,43.9367816091954023,6032
USC00252020,1995.0,167.0804597701149425,42.3352601156069364,5006
USC00252020,1996.0,159.8888888888888889,35.1228070175438596,7891
USC00252020,1997.0,170.3805555555555556,47.3659217877094972,6868
USC00252020,1998.0,175.2105263157894737,67.4277777777777778,8916
USC00252020,1999.0,144.5093457943925234,29.2957746478873239,5018
USC00252020,2000.0,168.4403973509933775,33.8118811881188119,5083
USC00252020,2001.0,176.5032467532467532,52.2305194805194805,7937
USC00252020,2002.0,188.7874251497005988,52.5868263473053892,6924
USC00252020,2003.0,183.6016949152542373,51.0651558073654391,6829
USC00252020,2004.0,180.8205128205128205,53.6685714285714286,6650
USC00252020,2005.0,191.3557422969187675,62.5487465181058496,4973
USC00252020,2006.0,201.1127167630057803,62.4595375722543353,7532
USC00252020,2007.0,191.6317689530685921,65.3956043956043956,7477
USC00252020,2008.0,164.9625360230547550,41.6810344827586207,8850
USC00252020,2009.0,167.5280235988200590,39.2485380116959064,5440
USC00252020,2010.0,177.5236686390532544,54.5680473372781065,8160
USC00252020,2011.0,181.6537313432835821,51.9164179104477612,7958
USC00252020,2012.0,207.8253012048192771,63.8048048048048048,5016
USC00252020,2013.0,176.7948717948717949,47.0404411764705882,5451
USC00252020,2014.0,164.0767123287671233,29.5219780219780220,8075
USC00252100,1985.0,197.7213740458015267,48.7186311787072243,4849
USC00252100,1986.0,185.9093406593406593,26.3653846153846154,4524
USC00252100,1987.0,182.7465564738292011,24.1923076923076923,6690
USC00252100,1988.0,181.5340909090909091,9.0937500000000000,5483
USC00252100,1989.0,176.9917808219178082,2.4547945205479452,4531
USC00252100,1990.0,184.2672176308539945,20.6501377410468320,4385
